Año,Trimestre,Provincia,Accesos por cada 100 hab,Accesos por cada 100 hogares
2014,4,Buenos Aires,17.01,56.09
2014,3,Buenos Aires,17.26,56.75
2014,2,Buenos Aires,16.79,55.06
2014,1,Buenos Aires,16.69,54.57
2014,4,Capital Federal,43.6,114.9
2014,3,Capital Federal,43.21,113.8
2014,2,Capital Federal,42.97,113.14
2014,1,Capital Federal,42.66,112.25
2014,4,Catamarca,6.46,25.51
2014,3,Catamarca,6.27,24.71
2014,2,Catamarca,6.28,24.7
2014,1,Catamarca,6.18,24.25
2014,4,Chaco,5.81,21.87
2014,3,Chaco,5.63,21.11
2014,2,Chaco,5.6,20.96
2014,1,Chaco,5.55,20.72
2014,4,Chubut,12.22,40.25
2014,3,Chubut,12.39,40.6
2014,2,Chubut,12.7,41.41
2014,1,Chubut,12.7,41.24
2014,4,Corrientes,6.17,23.56
2014,3,Corrientes,5.99,22.79
2014,2,Corrientes,5.95,22.58
2014,1,Corrientes,5.89,22.32
2014,4,Córdoba,16.66,54.7
2014,3,Córdoba,16.56,54.23
2014,2,Córdoba,16.37,53.45
2014,1,Córdoba,16.13,52.52
2014,4,Entre Ríos,10.72,36.03
2014,3,Entre Ríos,10.43,34.98
2014,2,Entre Ríos,10.37,34.69
2014,1,Entre Ríos,10.3,34.37
2014,4,Formosa,4.55,17.96
2014,3,Formosa,4.51,17.77
2014,2,Formosa,4.46,17.54
2014,1,Formosa,4.44,17.42
2014,4,Jujuy,4.98,19.6
2014,3,Jujuy,4.68,18.37
2014,2,Jujuy,4.78,18.71
2014,1,Jujuy,4.72,18.42
2014,4,La Pampa,16.82,51.27
2014,3,La Pampa,18.34,55.78
2014,2,La Pampa,16.38,49.71
2014,1,La Pampa,15.99,48.43
2014,4,La Rioja,4.5,17.01
2014,3,La Rioja,4.38,16.51
2014,2,La Rioja,4.39,16.5
2014,1,La Rioja,4.35,16.29
2014,4,Mendoza,9.06,32.64
2014,3,Mendoza,8.99,32.31
2014,2,Mendoza,8.96,32.1
2014,1,Mendoza,8.93,31.91
2014,4,Misiones,6.54,24.16
2014,3,Misiones,6.4,23.57
2014,2,Misiones,6.37,23.37
2014,1,Misiones,6.32,23.14
2014,4,Neuquén,15.53,52.55
2014,3,Neuquén,16.73,56.4
2014,2,Neuquén,15.14,50.84
2014,1,Neuquén,14.88,49.79
2014,4,Río Negro,13.89,45.48
2014,3,Río Negro,14.16,46.2
2014,2,Río Negro,13.95,45.33
2014,1,Río Negro,13.87,44.91
2014,4,Salta,7.1,29.53
2014,3,Salta,7.05,29.22
2014,2,Salta,7.0,28.91
2014,1,Salta,6.98,28.7
2014,4,San Juan,7.1,28.04
2014,3,San Juan,7.08,27.85
2014,2,San Juan,7.08,27.78
2014,1,San Juan,7.05,27.6
2014,4,San Luis,2.78,9.79
2014,3,San Luis,2.77,9.71
2014,2,San Luis,2.78,9.72
2014,1,San Luis,2.68,9.35
2014,4,Santa Cruz,8.16,27.8
2014,3,Santa Cruz,8.34,28.23
2014,2,Santa Cruz,8.74,29.38
2014,1,Santa Cruz,8.68,28.94
2014,4,Santa Fe,15.66,50.0
2014,3,Santa Fe,15.44,49.2
2014,2,Santa Fe,15.22,48.39
2014,1,Santa Fe,15.08,47.85
2014,4,Santiago Del Estero,4.26,17.27
2014,3,Santiago Del Estero,4.08,16.49
2014,2,Santiago Del Estero,4.14,16.7
2014,1,Santiago Del Estero,4.06,16.31
2014,4,Tierra Del Fuego,19.34,66.14
2014,3,Tierra Del Fuego,19.34,65.69
2014,2,Tierra Del Fuego,19.09,64.36
2014,1,Tierra Del Fuego,19.1,63.97
2014,4,Tucumán,8.69,35.32
2014,3,Tucumán,8.38,33.94
2014,2,Tucumán,8.41,33.94
2014,1,Tucumán,8.31,33.42
2015,4,Buenos Aires,17.68,58.29
2015,3,Buenos Aires,17.55,57.69
2015,2,Buenos Aires,17.33,56.8
2015,1,Buenos Aires,17.24,56.37
2015,4,Capital Federal,44.83,118.13
2015,3,Capital Federal,44.91,118.29
2015,2,Capital Federal,44.08,116.07
2015,1,Capital Federal,43.66,114.9
2015,4,Catamarca,6.64,26.24
2015,3,Catamarca,6.56,25.86
2015,2,Catamarca,6.48,25.45
2015,1,Catamarca,6.4,25.11
2015,4,Chaco,7.54,28.35
2015,3,Chaco,7.45,27.96
2015,2,Chaco,7.34,27.46
2015,1,Chaco,7.14,26.65
2015,4,Chubut,11.21,36.89
2015,3,Chubut,11.23,36.81
2015,2,Chubut,11.22,36.58
2015,1,Chubut,11.59,37.61
2015,4,Corrientes,7.95,30.34
2015,3,Corrientes,7.93,30.17
2015,2,Corrientes,7.79,29.58
2015,1,Corrientes,7.64,28.95
2015,4,Córdoba,17.47,57.36
2015,3,Córdoba,17.43,57.08
2015,2,Córdoba,17.11,55.87
2015,1,Córdoba,16.79,54.7
2015,4,Entre Ríos,13.12,44.11
2015,3,Entre Ríos,13.03,43.68
2015,2,Entre Ríos,12.84,42.93
2015,1,Entre Ríos,12.61,42.07
2015,4,Formosa,4.83,19.07
2015,3,Formosa,4.78,18.84
2015,2,Formosa,4.67,18.36
2015,1,Formosa,4.62,18.12
2015,4,Jujuy,5.46,21.47
2015,3,Jujuy,5.42,21.27
2015,2,Jujuy,5.19,20.29
2015,1,Jujuy,5.05,19.69
2015,4,La Pampa,19.27,58.76
2015,3,La Pampa,19.06,57.96
2015,2,La Pampa,18.69,56.71
2015,1,La Pampa,18.33,55.51
2015,4,La Rioja,4.58,17.32
2015,3,La Rioja,4.55,17.15
2015,2,La Rioja,4.49,16.88
2015,1,La Rioja,4.46,16.7
2015,4,Mendoza,9.02,32.49
2015,3,Mendoza,9.04,32.49
2015,2,Mendoza,9.07,32.49
2015,1,Mendoza,9.06,32.37
2015,4,Misiones,7.77,28.69
2015,3,Misiones,7.69,28.31
2015,2,Misiones,7.45,27.35
2015,1,Misiones,7.19,26.31
2015,4,Neuquén,17.23,58.29
2015,3,Neuquén,16.2,54.6
2015,2,Neuquén,15.81,53.12
2015,1,Neuquén,15.53,51.95
2015,4,Río Negro,14.19,46.44
2015,3,Río Negro,14.22,46.39
2015,2,Río Negro,14.14,45.98
2015,1,Río Negro,13.99,45.33
2015,4,Salta,7.6,31.59
2015,3,Salta,7.53,31.18
2015,2,Salta,7.38,30.46
2015,1,Salta,7.29,30.01
2015,4,San Juan,7.01,27.66
2015,3,San Juan,7.03,27.67
2015,2,San Juan,7.04,27.64
2015,1,San Juan,7.04,27.55
2015,4,San Luis,2.76,9.71
2015,3,San Luis,2.77,9.71
2015,2,San Luis,2.78,9.71
2015,1,San Luis,2.79,9.72
2015,4,Santa Cruz,8.14,27.74
2015,3,Santa Cruz,8.16,27.61
2015,2,Santa Cruz,8.06,27.07
2015,1,Santa Cruz,8.39,27.99
2015,4,Santa Fe,16.47,52.61
2015,3,Santa Fe,16.36,52.15
2015,2,Santa Fe,16.09,51.18
2015,1,Santa Fe,15.83,50.24
2015,4,Santiago Del Estero,4.2,17.0
2015,3,Santiago Del Estero,4.24,17.12
2015,2,Santiago Del Estero,4.25,17.11
2015,1,Santiago Del Estero,4.24,17.06
2015,4,Tierra Del Fuego,19.44,66.46
2015,3,Tierra Del Fuego,22.05,74.86
2015,2,Tierra Del Fuego,22.1,74.51
2015,1,Tierra Del Fuego,22.17,74.23
2015,4,Tucumán,9.12,37.06
2015,3,Tucumán,9.04,36.61
2015,2,Tucumán,8.84,35.69
2015,1,Tucumán,8.72,35.08
2016,4,Buenos Aires,18.58,61.24
2016,3,Buenos Aires,18.3,60.14
2016,2,Buenos Aires,18.1,59.34
2016,1,Buenos Aires,17.54,57.34
2016,4,Capital Federal,45.78,120.63
2016,3,Capital Federal,45.85,120.77
2016,2,Capital Federal,45.59,120.04
2016,1,Capital Federal,43.76,115.16
2016,4,Catamarca,6.72,26.54
2016,3,Catamarca,6.72,26.48
2016,2,Catamarca,6.63,26.07
2016,1,Catamarca,6.61,25.91
2016,4,Chaco,7.65,28.79
2016,3,Chaco,7.71,28.91
2016,2,Chaco,7.64,28.59
2016,1,Chaco,7.52,28.08
2016,4,Chubut,10.96,36.07
2016,3,Chubut,11.04,36.18
2016,2,Chubut,11.07,36.12
2016,1,Chubut,11.12,36.09
2016,4,Corrientes,8.12,30.98
2016,3,Corrientes,8.16,31.07
2016,2,Corrientes,8.05,30.58
2016,1,Corrientes,7.94,30.08
2016,4,Córdoba,17.57,57.7
2016,3,Córdoba,17.79,58.24
2016,2,Córdoba,17.62,57.55
2016,1,Córdoba,16.97,55.28
2016,4,Entre Ríos,13.45,45.21
2016,3,Entre Ríos,13.55,45.44
2016,2,Entre Ríos,13.38,44.74
2016,1,Entre Ríos,13.14,43.85
2016,4,Formosa,5.03,19.85
2016,3,Formosa,4.73,18.64
2016,2,Formosa,4.93,19.37
2016,1,Formosa,4.86,19.04
2016,4,Jujuy,5.76,22.65
2016,3,Jujuy,5.76,22.61
2016,2,Jujuy,5.6,21.89
2016,1,Jujuy,5.49,21.41
2016,4,La Pampa,20.67,63.02
2016,3,La Pampa,20.29,61.73
2016,2,La Pampa,19.91,60.44
2016,1,La Pampa,19.1,57.84
2016,4,La Rioja,4.35,16.46
2016,3,La Rioja,4.53,17.07
2016,2,La Rioja,4.49,16.88
2016,1,La Rioja,4.5,16.83
2016,4,Mendoza,8.91,32.11
2016,3,Mendoza,8.93,32.09
2016,2,Mendoza,8.97,32.13
2016,1,Mendoza,8.99,32.12
2016,4,Misiones,8.05,29.72
2016,3,Misiones,8.12,29.91
2016,2,Misiones,7.96,29.24
2016,1,Misiones,7.75,28.37
2016,4,Neuquén,17.99,60.87
2016,3,Neuquén,17.86,60.21
2016,2,Neuquén,17.59,59.1
2016,1,Neuquén,16.66,55.75
2016,4,Río Negro,14.17,46.39
2016,3,Río Negro,14.22,46.39
2016,2,Río Negro,14.22,46.24
2016,1,Río Negro,14.15,45.84
2016,4,Salta,7.87,32.69
2016,3,Salta,7.96,32.96
2016,2,Salta,7.77,32.08
2016,1,Salta,7.61,31.32
2016,4,San Juan,6.91,27.29
2016,3,San Juan,6.94,27.32
2016,2,San Juan,6.96,27.34
2016,1,San Juan,6.98,27.33
2016,4,San Luis,2.74,9.64
2016,3,San Luis,2.75,9.63
2016,2,San Luis,2.75,9.6
2016,1,San Luis,2.75,9.59
2016,4,Santa Cruz,7.94,27.05
2016,3,Santa Cruz,7.93,26.84
2016,2,Santa Cruz,7.96,26.73
2016,1,Santa Cruz,8.05,26.87
2016,4,Santa Fe,16.35,52.19
2016,3,Santa Fe,16.53,52.67
2016,2,Santa Fe,16.49,52.44
2016,1,Santa Fe,16.16,51.28
2016,4,Santiago Del Estero,3.72,15.07
2016,3,Santiago Del Estero,3.79,15.33
2016,2,Santiago Del Estero,3.94,15.89
2016,1,Santiago Del Estero,4.03,16.21
2016,4,Tierra Del Fuego,20.57,70.31
2016,3,Tierra Del Fuego,20.31,68.94
2016,2,Tierra Del Fuego,20.08,67.72
2016,1,Tierra Del Fuego,19.65,65.83
2016,4,Tucumán,9.35,37.98
2016,3,Tucumán,9.36,37.9
2016,2,Tucumán,9.22,37.24
2016,1,Tucumán,9.13,36.72
2017,4,Buenos Aires,18.61,57.61
2017,3,Buenos Aires,17.94,55.63
2017,2,Buenos Aires,18.1,56.27
2017,1,Buenos Aires,18.8,58.57
2017,4,Capital Federal,51.62,122.9
2017,3,Capital Federal,51.24,121.86
2017,2,Capital Federal,52.24,124.06
2017,1,Capital Federal,45.69,108.37
2017,4,Catamarca,7.28,28.62
2017,3,Catamarca,8.27,32.49
2017,2,Catamarca,6.61,25.98
2017,1,Catamarca,6.53,25.66
2017,4,Chaco,8.23,30.81
2017,3,Chaco,8.01,29.98
2017,2,Chaco,7.76,29.05
2017,1,Chaco,7.65,28.62
2017,4,Chubut,15.78,51.46
2017,3,Chubut,14.17,46.22
2017,2,Chubut,10.9,35.55
2017,1,Chubut,10.93,35.66
2017,4,Corrientes,8.56,32.52
2017,3,Corrientes,8.47,32.17
2017,2,Corrientes,8.27,31.39
2017,1,Corrientes,8.15,30.94
2017,4,Córdoba,19.39,63.33
2017,3,Córdoba,19.08,62.31
2017,2,Córdoba,18.06,58.97
2017,1,Córdoba,17.65,57.65
2017,4,Entre Ríos,14.32,47.89
2017,3,Entre Ríos,13.74,45.96
2017,2,Entre Ríos,13.57,45.39
2017,1,Entre Ríos,13.43,44.91
2017,4,Formosa,5.41,21.27
2017,3,Formosa,5.43,21.35
2017,2,Formosa,5.08,19.97
2017,1,Formosa,5.05,19.84
2017,4,Jujuy,5.82,22.74
2017,3,Jujuy,5.79,22.65
2017,2,Jujuy,5.73,22.4
2017,1,Jujuy,5.82,22.76
2017,4,La Pampa,23.41,71.05
2017,3,La Pampa,22.78,69.14
2017,2,La Pampa,20.92,63.49
2017,1,La Pampa,20.65,62.67
2017,4,La Rioja,13.73,51.57
2017,3,La Rioja,13.7,51.47
2017,2,La Rioja,4.31,16.2
2017,1,La Rioja,4.31,16.2
2017,4,Mendoza,9.3,33.33
2017,3,Mendoza,9.96,35.7
2017,2,Mendoza,8.86,31.76
2017,1,Mendoza,8.89,31.84
2017,4,Misiones,8.48,31.14
2017,3,Misiones,8.23,30.21
2017,2,Misiones,8.2,30.09
2017,1,Misiones,8.04,29.52
2017,4,Neuquén,18.23,61.24
2017,3,Neuquén,18.11,60.83
2017,2,Neuquén,18.43,61.91
2017,1,Neuquén,18.17,61.02
2017,4,Río Negro,15.19,49.38
2017,3,Río Negro,14.92,48.52
2017,2,Río Negro,14.16,46.02
2017,1,Río Negro,14.16,46.03
2017,4,Salta,9.64,39.8
2017,3,Salta,9.65,39.84
2017,2,Salta,7.93,32.74
2017,1,Salta,7.89,32.58
2017,4,San Juan,7.72,30.3
2017,3,San Juan,8.25,32.37
2017,2,San Juan,6.87,26.96
2017,1,San Juan,6.89,27.04
2017,4,San Luis,3.03,10.59
2017,3,San Luis,4.43,15.48
2017,2,San Luis,2.72,9.51
2017,1,San Luis,2.73,9.55
2017,4,Santa Cruz,8.6,28.91
2017,3,Santa Cruz,9.91,33.29
2017,2,Santa Cruz,7.81,26.25
2017,1,Santa Cruz,7.89,26.52
2017,4,Santa Fe,19.41,61.71
2017,3,Santa Fe,19.15,60.91
2017,2,Santa Fe,16.44,52.27
2017,1,Santa Fe,16.34,51.97
2017,4,Santiago Del Estero,7.23,29.13
2017,3,Santiago Del Estero,8.72,35.12
2017,2,Santiago Del Estero,3.5,14.12
2017,1,Santiago Del Estero,3.65,14.7
2017,4,Tierra Del Fuego,17.76,59.89
2017,3,Tierra Del Fuego,19.49,65.74
2017,2,Tierra Del Fuego,20.3,68.46
2017,1,Tierra Del Fuego,20.44,68.92
2017,4,Tucumán,9.88,39.9
2017,3,Tucumán,9.83,39.7
2017,2,Tucumán,9.46,38.19
2017,1,Tucumán,9.39,37.9
2018,4,Buenos Aires,21.06,64.6
2018,3,Buenos Aires,20.96,64.44
2018,2,Buenos Aires,20.37,62.78
2018,1,Buenos Aires,20.28,62.63
2018,4,Capital Federal,45.25,108.27
2018,3,Capital Federal,45.38,108.45
2018,2,Capital Federal,44.63,106.53
2018,1,Capital Federal,44.56,106.24
2018,4,Catamarca,8.2,32.23
2018,3,Catamarca,8.37,32.92
2018,2,Catamarca,8.36,32.86
2018,1,Catamarca,8.34,32.79
2018,4,Chaco,8.71,32.59
2018,3,Chaco,8.63,32.28
2018,2,Chaco,8.35,31.25
2018,1,Chaco,8.24,30.83
2018,4,Chubut,13.06,42.61
2018,3,Chubut,17.29,56.39
2018,2,Chubut,16.83,54.9
2018,1,Chubut,16.47,53.72
2018,4,Corrientes,9.1,34.57
2018,3,Corrientes,9.02,34.25
2018,2,Corrientes,8.9,33.81
2018,1,Corrientes,8.6,32.66
2018,4,Córdoba,19.93,65.09
2018,3,Córdoba,19.67,64.24
2018,2,Córdoba,19.37,63.27
2018,1,Córdoba,19.45,63.52
2018,4,Entre Ríos,16.26,54.37
2018,3,Entre Ríos,15.02,50.22
2018,2,Entre Ríos,14.71,49.2
2018,1,Entre Ríos,14.56,48.68
2018,4,Formosa,7.57,29.74
2018,3,Formosa,7.53,29.58
2018,2,Formosa,7.49,29.43
2018,1,Formosa,5.45,21.4
2018,4,Jujuy,11.9,46.53
2018,3,Jujuy,5.95,23.26
2018,2,Jujuy,5.99,23.43
2018,1,Jujuy,5.91,23.12
2018,4,La Pampa,24.22,73.49
2018,3,La Pampa,23.64,71.75
2018,2,La Pampa,23.41,71.04
2018,1,La Pampa,23.64,71.75
2018,4,La Rioja,13.4,50.35
2018,3,La Rioja,13.51,50.73
2018,2,La Rioja,13.57,50.98
2018,1,La Rioja,13.69,51.44
2018,4,Mendoza,10.54,37.76
2018,3,Mendoza,10.6,37.99
