Año,Trimestre,Provincia,Accesos por cada 100 hab,Accesos por cada 100 hogares
2018,2,Mendoza,10.32,36.97
2018,1,Mendoza,10.35,37.07
2018,4,Misiones,9.38,34.45
2018,3,Misiones,8.74,32.1
2018,2,Misiones,8.62,31.63
2018,1,Misiones,8.43,30.96
2018,4,Neuquén,17.58,59.07
2018,3,Neuquén,18.01,60.49
2018,2,Neuquén,17.93,60.24
2018,1,Neuquén,18.31,61.52
2018,4,Río Negro,15.95,51.86
2018,3,Río Negro,15.55,50.54
2018,2,Río Negro,15.43,50.15
2018,1,Río Negro,15.32,49.82
2018,4,Salta,9.64,39.8
2018,3,Salta,9.55,39.43
2018,2,Salta,9.67,39.94
2018,1,Salta,9.63,39.78
2018,4,San Juan,8.13,31.9
2018,3,San Juan,8.42,33.05
2018,2,San Juan,8.39,32.95
2018,1,San Juan,8.31,32.61
2018,4,San Luis,19.33,67.55
2018,3,San Luis,14.98,52.35
2018,2,San Luis,4.34,15.15
2018,1,San Luis,4.34,15.15
2018,4,Santa Cruz,7.05,23.69
2018,3,Santa Cruz,9.74,32.73
2018,2,Santa Cruz,9.92,33.33
2018,1,Santa Cruz,9.98,33.55
2018,4,Santa Fe,20.62,65.59
2018,3,Santa Fe,19.94,63.41
2018,2,Santa Fe,19.68,62.57
2018,1,Santa Fe,19.58,62.28
2018,4,Santiago Del Estero,9.28,37.4
2018,3,Santiago Del Estero,9.0,36.25
2018,2,Santiago Del Estero,8.75,35.26
2018,1,Santiago Del Estero,8.68,34.99
2018,4,Tierra Del Fuego,27.75,93.59
2018,3,Tierra Del Fuego,27.51,92.77
2018,2,Tierra Del Fuego,27.16,91.61
2018,1,Tierra Del Fuego,19.33,65.2
2018,4,Tucumán,10.34,41.76
2018,3,Tucumán,10.33,41.68
2018,2,Tucumán,10.28,41.51
2018,1,Tucumán,10.2,41.18
2019,4,Buenos Aires,21.14,64.25
2019,3,Buenos Aires,22.76,69.36
2019,2,Buenos Aires,22.22,67.85
2019,1,Buenos Aires,21.64,66.24
2019,4,Capital Federal,44.19,106.25
2019,3,Capital Federal,46.9,112.65
2019,2,Capital Federal,46.09,110.55
2019,1,Capital Federal,45.58,109.2
2019,4,Catamarca,9.27,36.44
2019,3,Catamarca,7.86,30.88
2019,2,Catamarca,8.17,32.13
2019,1,Catamarca,8.19,32.19
2019,4,Chaco,9.85,36.84
2019,3,Chaco,9.58,35.85
2019,2,Chaco,9.13,34.14
2019,1,Chaco,8.72,32.64
2019,4,Chubut,15.68,51.15
2019,3,Chubut,14.58,47.57
2019,2,Chubut,14.4,46.99
2019,1,Chubut,13.18,43.0
2019,4,Corrientes,10.21,38.77
2019,3,Corrientes,10.13,38.49
2019,2,Corrientes,10.05,38.16
2019,1,Corrientes,9.25,35.13
2019,4,Córdoba,21.58,70.48
2019,3,Córdoba,21.0,68.59
2019,2,Córdoba,20.84,68.07
2019,1,Córdoba,20.06,65.52
2019,4,Entre Ríos,17.34,57.99
2019,3,Entre Ríos,17.31,57.9
2019,2,Entre Ríos,17.19,57.48
2019,1,Entre Ríos,16.98,56.79
2019,4,Formosa,7.76,30.47
2019,3,Formosa,7.66,30.11
2019,2,Formosa,7.74,30.42
2019,1,Formosa,7.55,29.68
2019,4,Jujuy,11.6,45.38
2019,3,Jujuy,11.33,44.32
2019,2,Jujuy,11.38,44.51
2019,1,Jujuy,11.87,46.41
2019,4,La Pampa,25.34,76.92
2019,3,La Pampa,25.52,77.45
2019,2,La Pampa,25.4,77.08
2019,1,La Pampa,25.16,76.35
2019,4,La Rioja,12.55,47.14
2019,3,La Rioja,12.76,47.94
2019,2,La Rioja,12.97,48.7
2019,1,La Rioja,13.36,50.18
2019,4,Mendoza,9.39,33.65
2019,3,Mendoza,11.37,40.74
2019,2,Mendoza,11.37,40.75
2019,1,Mendoza,10.51,37.66
2019,4,Misiones,10.84,39.79
2019,3,Misiones,10.71,39.33
2019,2,Misiones,10.66,39.15
2019,1,Misiones,9.88,36.26
2019,4,Neuquén,17.67,59.36
2019,3,Neuquén,19.09,64.14
2019,2,Neuquén,18.78,63.08
2019,1,Neuquén,17.53,58.88
2019,4,Río Negro,17.13,55.71
2019,3,Río Negro,19.51,63.42
2019,2,Río Negro,18.79,61.09
2019,1,Río Negro,16.48,53.57
2019,4,Salta,12.2,50.35
2019,3,Salta,10.77,44.48
2019,2,Salta,10.15,41.89
2019,1,Salta,9.71,40.1
2019,4,San Juan,8.37,32.85
2019,3,San Juan,9.44,37.06
2019,2,San Juan,9.07,35.6
2019,1,San Juan,8.11,31.83
2019,4,San Luis,21.44,74.92
2019,3,San Luis,24.39,85.23
2019,2,San Luis,23.41,81.79
2019,1,San Luis,19.27,67.34
2019,4,Santa Cruz,10.92,36.71
2019,3,Santa Cruz,10.6,35.63
2019,2,Santa Cruz,8.58,28.85
2019,1,Santa Cruz,7.04,23.67
2019,4,Santa Fe,21.85,69.48
2019,3,Santa Fe,21.66,68.87
2019,2,Santa Fe,21.2,67.42
2019,1,Santa Fe,21.06,66.97
2019,4,Santiago Del Estero,10.65,42.92
2019,3,Santiago Del Estero,13.73,55.3
2019,2,Santiago Del Estero,13.1,52.79
2019,1,Santiago Del Estero,9.31,37.52
2019,4,Tierra Del Fuego,23.63,79.7
2019,3,Tierra Del Fuego,28.6,96.46
2019,2,Tierra Del Fuego,28.11,94.8
2019,1,Tierra Del Fuego,27.68,93.38
2019,4,Tucumán,11.8,47.65
2019,3,Tucumán,9.78,39.49
2019,2,Tucumán,9.94,40.14
2019,1,Tucumán,10.31,41.63
2020,4,Buenos Aires,22.9,68.98
2020,3,Buenos Aires,22.41,67.66
2020,2,Buenos Aires,21.55,65.22
2020,1,Buenos Aires,21.21,64.33
2020,4,Capital Federal,44.83,108.31
2020,3,Capital Federal,44.62,107.68
2020,2,Capital Federal,44.15,106.41
2020,1,Capital Federal,44.02,105.98
2020,4,Catamarca,12.57,49.41
2020,3,Catamarca,12.0,47.16
2020,2,Catamarca,11.56,45.43
2020,1,Catamarca,9.57,37.62
2020,4,Chaco,11.5,43.03
2020,3,Chaco,11.1,41.54
2020,2,Chaco,10.65,39.83
2020,1,Chaco,10.02,37.48
2020,4,Chubut,20.95,68.35
2020,3,Chubut,20.95,68.34
2020,2,Chubut,17.58,57.34
2020,1,Chubut,15.72,51.27
2020,4,Corrientes,11.17,42.43
2020,3,Corrientes,10.99,41.75
2020,2,Corrientes,10.61,40.3
2020,1,Corrientes,10.2,38.73
2020,4,Córdoba,23.9,78.08
2020,3,Córdoba,23.03,75.22
2020,2,Córdoba,22.26,72.71
2020,1,Córdoba,21.64,70.69
2020,4,Entre Ríos,17.78,59.47
2020,3,Entre Ríos,17.4,58.19
2020,2,Entre Ríos,16.9,56.54
2020,1,Entre Ríos,16.78,56.12
2020,4,Formosa,8.27,32.49
2020,3,Formosa,8.12,31.91
2020,2,Formosa,7.93,31.14
2020,1,Formosa,7.69,30.23
2020,4,Jujuy,13.67,53.46
2020,3,Jujuy,13.82,54.04
2020,2,Jujuy,12.25,47.89
2020,1,Jujuy,11.93,46.67
2020,4,La Pampa,26.94,81.77
2020,3,La Pampa,26.12,79.26
2020,2,La Pampa,25.07,76.1
2020,1,La Pampa,24.96,75.77
2020,4,La Rioja,13.34,50.11
2020,3,La Rioja,13.34,50.12
2020,2,La Rioja,13.27,49.84
2020,1,La Rioja,12.34,46.35
2020,4,Mendoza,10.78,38.63
2020,3,Mendoza,10.42,37.35
2020,2,Mendoza,10.12,36.25
2020,1,Mendoza,9.25,33.14
2020,4,Misiones,11.61,42.64
2020,3,Misiones,11.33,41.6
2020,2,Misiones,11.14,40.89
2020,1,Misiones,10.63,39.02
2020,4,Neuquén,19.94,67.0
2020,3,Neuquén,19.42,65.24
2020,2,Neuquén,19.02,63.9
2020,1,Neuquén,18.41,61.85
2020,4,Río Negro,18.79,61.09
2020,3,Río Negro,17.55,57.05
2020,2,Río Negro,17.34,56.37
2020,1,Río Negro,16.95,55.12
2020,4,Salta,13.09,54.04
2020,3,Salta,12.67,52.32
2020,2,Salta,12.49,51.58
2020,1,Salta,12.01,49.6
2020,4,San Juan,9.25,36.32
2020,3,San Juan,9.88,38.79
2020,2,San Juan,8.94,35.09
2020,1,San Juan,8.25,32.39
2020,4,San Luis,23.38,81.68
2020,3,San Luis,22.88,79.96
2020,2,San Luis,22.44,78.41
2020,1,San Luis,21.84,76.31
2020,4,Santa Cruz,11.01,37.0
2020,3,Santa Cruz,10.7,35.95
2020,2,Santa Cruz,10.65,35.79
2020,1,Santa Cruz,10.7,35.97
2020,4,Santa Fe,23.14,73.58
2020,3,Santa Fe,22.68,72.12
2020,2,Santa Fe,22.01,70.0
2020,1,Santa Fe,21.86,69.52
2020,4,Santiago Del Estero,10.86,43.75
2020,3,Santiago Del Estero,10.76,43.38
2020,2,Santiago Del Estero,10.79,43.47
2020,1,Santiago Del Estero,10.54,42.47
2020,4,Tierra Del Fuego,22.61,76.27
2020,3,Tierra Del Fuego,22.77,76.81
2020,2,Tierra Del Fuego,22.64,76.37
2020,1,Tierra Del Fuego,22.55,76.07
2020,4,Tucumán,13.57,54.78
2020,3,Tucumán,13.18,53.23
2020,2,Tucumán,12.83,51.78
2020,1,Tucumán,11.85,47.85
2021,4,Buenos Aires,25.36,75.66
2021,3,Buenos Aires,23.97,71.68
2021,2,Buenos Aires,23.35,70.0
2021,1,Buenos Aires,23.0,69.11
2021,4,Capital Federal,45.85,111.27
2021,3,Capital Federal,45.9,111.27
2021,2,Capital Federal,45.49,110.14
2021,1,Capital Federal,44.83,108.42
2021,4,Catamarca,14.05,55.25
2021,3,Catamarca,13.41,52.71
2021,2,Catamarca,13.31,52.34
2021,1,Catamarca,12.44,48.9
2021,4,Chaco,11.77,44.05
2021,3,Chaco,11.48,42.96
2021,2,Chaco,11.58,43.33
2021,1,Chaco,11.53,43.14
2021,4,Chubut,25.31,82.57
2021,3,Chubut,24.74,80.71
2021,2,Chubut,22.16,72.29
2021,1,Chubut,21.15,68.99
2021,4,Corrientes,11.98,45.51
2021,3,Corrientes,11.82,44.9
2021,2,Corrientes,11.47,43.54
2021,1,Corrientes,11.23,42.66
2021,4,Córdoba,25.87,84.51
2021,3,Córdoba,24.89,81.28
2021,2,Córdoba,24.53,80.12
2021,1,Córdoba,24.06,78.59
2021,4,Entre Ríos,18.88,63.16
2021,3,Entre Ríos,18.59,62.18
2021,2,Entre Ríos,18.44,61.66
2021,1,Entre Ríos,18.07,60.44
2021,4,Formosa,8.77,34.45
2021,3,Formosa,8.64,33.96
2021,2,Formosa,8.46,33.23
2021,1,Formosa,8.33,32.73
2021,4,Jujuy,14.56,56.92
2021,3,Jujuy,14.24,55.69
2021,2,Jujuy,14.37,56.18
2021,1,Jujuy,14.23,55.63
2021,4,La Pampa,29.51,89.57
2021,3,La Pampa,27.77,84.28
2021,2,La Pampa,27.04,82.08
2021,1,La Pampa,26.94,81.78
2021,4,La Rioja,20.74,77.92
2021,3,La Rioja,20.57,77.26
2021,2,La Rioja,20.49,76.98
2021,1,La Rioja,13.26,49.81
2021,4,Mendoza,13.26,47.51
2021,3,Mendoza,12.71,45.55
2021,2,Mendoza,11.43,40.97
2021,1,Mendoza,10.93,39.15
2021,4,Misiones,13.36,49.06
2021,3,Misiones,12.41,45.57
2021,2,Misiones,12.26,45.01
2021,1,Misiones,11.76,43.17
2021,4,Neuquén,21.82,73.3
2021,3,Neuquén,20.75,69.71
2021,2,Neuquén,20.58,69.14
2021,1,Neuquén,19.9,66.84
2021,4,Río Negro,20.21,65.69
2021,3,Río Negro,19.06,61.97
2021,2,Río Negro,19.05,61.94
2021,1,Río Negro,18.72,60.88
2021,4,Salta,13.76,56.81
2021,3,Salta,13.55,55.96
2021,2,Salta,13.3,54.93
2021,1,Salta,13.06,53.93
2021,4,San Juan,10.08,39.59
2021,3,San Juan,10.05,39.46
2021,2,San Juan,10.01,39.28
2021,1,San Juan,9.95,39.06
2021,4,San Luis,22.98,80.3
2021,3,San Luis,22.86,79.87
2021,2,San Luis,23.89,83.48
2021,1,San Luis,23.25,81.24
2021,4,Santa Cruz,12.81,43.05
2021,3,Santa Cruz,13.02,43.75
2021,2,Santa Cruz,13.1,44.01
2021,1,Santa Cruz,12.39,41.65
2021,4,Santa Fe,24.24,77.09
2021,3,Santa Fe,23.59,75.02
2021,2,Santa Fe,23.6,75.07
2021,1,Santa Fe,23.24,73.92
2021,4,Santiago Del Estero,11.68,47.05
2021,3,Santiago Del Estero,11.66,47.0
2021,2,Santiago Del Estero,11.55,46.56
2021,1,Santiago Del Estero,11.33,45.67
2021,4,Tierra Del Fuego,29.17,98.4
2021,3,Tierra Del Fuego,28.15,94.95
2021,2,Tierra Del Fuego,20.13,67.89
2021,1,Tierra Del Fuego,22.93,77.35
2021,4,Tucumán,13.85,55.93
2021,3,Tucumán,13.53,54.64
2021,2,Tucumán,13.61,54.93
2021,1,Tucumán,13.58,54.82
2022,4,Buenos Aires,26.72,78.94
2022,3,Buenos Aires,26.37,78.11
2022,2,Buenos Aires,26.13,77.58
2022,1,Buenos Aires,25.56,76.08
2022,4,Capital Federal,50.35,122.73
2022,3,Capital Federal,50.22,122.28
2022,2,Capital Federal,49.87,121.31
2022,1,Capital Federal,46.01,111.8
2022,4,Catamarca,16.73,65.77
2022,3,Catamarca,16.62,65.33
2022,2,Catamarca,15.87,62.4
2022,1,Catamarca,14.81,58.21
2022,4,Chaco,11.66,43.62
2022,3,Chaco,11.72,43.86
2022,2,Chaco,11.7,43.79
2022,1,Chaco,11.78,44.06
2022,4,Chubut,26.23,85.57
2022,3,Chubut,25.86,84.38
2022,2,Chubut,25.5,83.19
2022,1,Chubut,26.99,88.05
2022,4,Corrientes,13.6,51.64
2022,3,Corrientes,12.69,48.21
2022,2,Corrientes,12.73,48.35
2022,1,Corrientes,12.55,47.64
2022,4,Córdoba,27.26,89.03
2022,3,Córdoba,27.04,88.31
2022,2,Córdoba,26.78,87.48
2022,1,Córdoba,26.26,85.76
2022,4,Entre Ríos,19.14,64.01
2022,3,Entre Ríos,19.04,63.67
2022,2,Entre Ríos,19.1,63.9
2022,1,Entre Ríos,19.05,63.7
2022,4,Formosa,10.03,39.41
2022,3,Formosa,11.14,43.76
2022,2,Formosa,11.05,43.42
2022,1,Formosa,8.9,34.96
2022,4,Jujuy,14.95,58.46
2022,3,Jujuy,15.06,58.91
2022,2,Jujuy,14.66,57.32
2022,1,Jujuy,14.85,58.06
2022,4,La Pampa,31.23,94.8
2022,3,La Pampa,31.82,96.59
2022,2,La Pampa,30.63,92.98
2022,1,La Pampa,30.2,91.66
2022,4,La Rioja,21.26,79.86
2022,3,La Rioja,21.47,80.66
2022,2,La Rioja,21.33,80.14
2022,1,La Rioja,20.97,78.77
2022,4,Mendoza,14.33,51.36
2022,3,Mendoza,14.24,51.03
2022,2,Mendoza,13.78,49.39
2022,1,Mendoza,13.6,48.74
2022,4,Misiones,14.39,52.85
2022,3,Misiones,14.11,51.82
2022,2,Misiones,13.89,51.0
2022,1,Misiones,13.36,49.04
2022,4,Neuquén,23.41,78.67
2022,3,Neuquén,23.92,80.37
2022,2,Neuquén,23.82,80.02
2022,1,Neuquén,22.08,74.17
2022,4,Río Negro,21.04,68.42
2022,3,Río Negro,20.91,67.98
2022,2,Río Negro,20.87,67.85
2022,1,Río Negro,20.62,67.04
2022,4,Salta,14.04,57.96
2022,3,Salta,13.99,57.76
2022,2,Salta,13.94,57.54
2022,1,Salta,13.59,56.11
2022,4,San Juan,12.96,50.88
2022,3,San Juan,12.94,50.8
2022,2,San Juan,12.6,49.46
2022,1,San Juan,11.09,43.55
2022,4,San Luis,25.83,90.27
2022,3,San Luis,23.39,81.74
2022,2,San Luis,23.4,81.76
2022,1,San Luis,23.1,80.72
2022,4,Santa Cruz,12.95,43.53
2022,3,Santa Cruz,12.85,43.19
2022,2,Santa Cruz,12.84,43.15
2022,1,Santa Cruz,12.89,43.34
2022,4,Santa Fe,24.65,78.4
2022,3,Santa Fe,24.7,78.55
2022,2,Santa Fe,24.5,77.9
2022,1,Santa Fe,24.31,77.3
2022,4,Santiago Del Estero,11.92,48.05
2022,3,Santiago Del Estero,11.91,47.98
2022,2,Santiago Del Estero,11.84,47.7
2022,1,Santiago Del Estero,11.71,47.17
2022,4,Tierra Del Fuego,30.07,101.44
2022,3,Tierra Del Fuego,29.5,99.51
2022,2,Tierra Del Fuego,29.6,99.86
2022,1,Tierra Del Fuego,29.14,98.29
2022,4,Tucumán,15.12,61.04
2022,3,Tucumán,15.14,61.14
2022,2,Tucumán,14.69,59.31
2022,1,Tucumán,14.22,57.39
